WhiteBox,2.4.0,BalanceContrastEnhancement,2617,"This tool can be used to reduce colour bias in a colour composite image based on the
technique described by Liu (1991). Colour bias is a common phenomena with colour images
derived from multispectral imagery, whereby a higher average brightness value in one
band results in over-representation of that band in the colour composite. The tool
essentially applies a parabolic stretch to each of the three bands in a user specified
RGB colour composite, forcing the histograms of each band to have the same minimum,
maximum, and average values while maintaining their overall histogram shape. For greater
detail on the operation of the tool, please see Liu (1991). Aside from the names of the
input and output colour composite images, the user must also set the value of E, the
desired output band mean, where 20 < E < 235.","i, --input",Input colour composite image file,"o, --output",Output raster file,band_mean,Band mean value,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,CorrectVignetting,2618,"This tool can be used to reduce vignetting within an image. Vignetting refers to the
reduction of image brightness away from the image centre (i.e. the principal point).
Vignetting is a radiometric distortion resulting from lens characteristics. The
algorithm calculates the brightness value in the output image (BVout) as:","i, --input",Input raster file,pp,Input principal point file,"o, --output",Output raster file,focal_length,"Camera focal length, in millimeters",image_width,"Distance between photograph edges, in millimeters",n,The 'n' parameter,,,,,,,,,,,,,,
WhiteBox,2.4.0,DirectDecorrelationStretch,2619,"The Direct Decorrelation Stretch (DDS) is a simple type of saturation stretch. The stretch is
applied to a colour composite image and is used to improve the saturation, or colourfulness,
of the image. The DDS operates by reducing the achromatic (grey) component of a pixel's colour
by a scale factor (k), such that the red (r), green (g), and blue (b) components of the output
colour are defined as:","i, --input",Input colour composite image file,"o, --output",Output raster file,k,"Achromatic factor (k) ranges between 0 (no effect) and 1 (full saturation stretch), although typical values range from 0.3 to 0.7",clip,Optional percent to clip the upper tail by during the stretch,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,GammaCorrection,2620,"This tool performs a gamma colour correction transform on an input image (--input), such that each
input pixel value (zin) is mapped to the corresponding output value (zout) as:","i, --input",Input raster file,"o, --output",Output raster file,gamma,Gamma value,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,GaussianContrastStretch,2621,"This tool performs a Gaussian stretch on a raster image. The observed histogram of the input image is fitted
to a Gaussian histogram, i.e. normal distribution. A histogram matching technique is used to map the values from
the input image onto the output Gaussian distribution. The user must the number of tones (--num_tones) used in the
output image.","i, --input",Input raster file,"o, --output",Output raster file,num_tones,Number of tones in the output image,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,HistogramEqualization,2622,"This tool alters the cumulative distribution function (CDF) of a raster image to match,
as closely as possible, the CDF of a uniform distribution. Histogram equalization works
by first calculating the histogram of the input image. This input histogram is then
converted into a CDF. Each grid cell value in the input image is then mapped to the
corresponding value in the uniform distribution's CDF that has an equivalent (or as close
as possible) cumulative probability value. Histogram equalization provides a very effective
means of performing image contrast adjustment in an efficient manner with little need for
human input.","i, --input",Input raster file,"o, --output",Output raster file,num_tones,Number of tones in the output image,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,HistogramMatching,2623,"This tool alters the cumulative distribution function (CDF) of a raster image to match,
as closely as possible, the CDF of a reference histogram. Histogram matching works by
first calculating the histogram of the input image. This input histogram and reference
histograms are each then converted into CDFs. Each grid cell value in the input image
is then mapped to the corresponding value in the reference CDF that has an equivalent
(or as close as possible) cumulative probability value. Histogram matching provides
the most flexible means of performing image contrast adjustment.","i, --input",Input raster file,histo_file,Input reference probability distribution function (pdf) text file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,HistogramMatchingTwoImages,2624,"This tool alters the cumulative distribution function (CDF) of a raster image to match, as closely
as possible, the CDF of a reference image. Histogram matching works by first calculating the
histograms of the input image (i.e. the image to be adjusted) and the reference image. These
histograms are then converted into CDFs. Each grid cell value in the input image is then mapped
to the corresponding value in the reference CDF that has the an equivalent (or as close as
possible) cumulative probability value. A common application of this is to match the images from
two sensors with slightly different responses, or images from the same sensor, but the sensor's
response is known to change over time.The size of the two images (rows and columns) do not need
to be the same, nor do they need to be geographically overlapping.","i1, --input1",Input raster file to modify,"i2, --input2",Input reference raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,MinMaxContrastStretch,2625,"This tool performs a minimum-maximum contrast stretch on a raster image. This operation maps each grid cell
value in the input raster image (z) onto a new scale that ranges from the user-specified lower-tail clip
value (min_val) to the upper-tail clip value (max_val), with the specified number of tonal values
(num_tones), such that:","i, --input",Input raster file,"o, --output",Output raster file,min_val,Lower tail clip value,max_val,Upper tail clip value,num_tones,Number of tones in the output image,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,PanchromaticSharpening,2626,"Panchromatic sharpening, or simply pan-sharpening, refers to a range of techniques that can be used to merge
finer spatial resolution panchromatic images with coarser spatial resolution multi-spectral images. The
multi-spectral data provides colour information while the panchromatic image provides improved spatial information.
This procedure is sometimes called image fusion. Jensen (2015) describes panchromatic sharpening in detail.",red,Input red band image file. Optionally specified if colour-composite not specified,green,Input green band image file. Optionally specified if colour-composite not specified,blue,Input blue band image file. Optionally specified if colour-composite not specified,composite,Input colour-composite image file. Only used if individual bands are not specified,pan,Input panchromatic band file,"o, --output",Output colour composite file,method,Options include 'brovey' (default) and 'ihs',,,,,,,,,,,,
WhiteBox,2.4.0,PercentageContrastStretch,2627,"This tool performs a percentage contrast stretch on a raster image. This operation maps each grid cell value
in the input raster image (zin) onto a new scale that ranges from a lower-tail clip value (min_val)
to the upper-tail clip value (max_val), with the user-specified number of tonal values (num_tones), such that:","i, --input",Input raster file,"o, --output",Output raster file,clip,"Optional amount to clip the distribution tails by, in percent",tail,"Specified which tails to clip; options include 'upper', 'lower', and 'both' (default is 'both')",num_tones,Number of tones in the output image,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,PiecewiseContrastStretch,2628,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input raster image file,"o, --output",Name of the output raster image file,"f, --function","Piecewise function break-points e.g. '(50, 0.1); (150, 0.8); (255; 1.0)","g, --greytones",Number of greytones in the output image,,,,,,,,,,,,,,,,,,
